L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
17514.703,110782.09,41958400,201959.5,0.022597607,0.075637944,2.7038224,7.310655,0.006531281002322267,-1.2310205987267433,-inf,29.653473
17518.938,110887.64,41958400,201901.56,0.022562806,0.07528386,2.7044783,7.3142023,0.006572923924247765,-1.231561302412378,-inf,29.653473
17509.432,110801.47,41958400,201988.56,0.022604318,0.07475212,2.7030067,7.3062453,0.006624420078794606,-1.2304288491539461,-inf,29.240099
17518.754,110846.63,41958400,201784.5,0.022552948,0.07544251,2.7044497,7.3140473,0.006586663786023466,-1.2319652727357249,-inf,29.653473
17522.371,110911.07,41958400,201773.92,0.022554465,0.074879885,2.7050064,7.317059,0.006513472383457845,-1.2326309665532573,-inf,29.017208
17519.547,110746.39,41958400,201913.95,0.022577954,0.07498299,2.7045686,7.314692,0.0065552030282476125,-1.2319649188303954,-inf,28.530945
17510.604,110837.414,41958400,201958.7,0.022596294,0.07530094,2.70319,7.3072367,0.006585218215810377,-1.230793936637475,-inf,29.017208
17512.213,110763.195,41958400,201931.31,0.02259006,0.07479918,2.7034357,7.3085647,0.006600650700678297,-1.231390970839882,-inf,29.653473
17518.621,110960.5,41958400,201837.55,0.022569748,0.07555227,2.704426,7.31392,0.0064897457020265045,-1.2319623368817194,-inf,29.240099
17514.975,110943.234,41958400,201967.3,0.022603447,0.07529859,2.7038636,7.3108788,0.00655847606739514,-1.2304692122393395,-inf,29.653473
17508.61,110938.08,41958400,201897.03,0.022584261,0.07508505,2.7028832,7.305578,0.006585432765322971,-1.2305053494364664,-inf,29.653473
17522.938,110901.28,41958400,201809.9,0.022561962,0.07504362,2.7050958,7.3175426,0.006502513384860468,-1.2323334898024134,-inf,29.240099
17508.887,110881.77,41958400,201996.97,0.02260057,0.07524727,2.7029266,7.3058124,0.0066304429761426635,-1.2303478896397746,-inf,29.653473
17518.809,110727.17,41958400,201870.25,0.02257182,0.07547346,2.7044575,7.3140907,0.0065494924735424245,-1.232217432192982,-inf,29.017208
17509.904,110877.89,41958400,201972.56,0.022592349,0.07562582,2.703081,7.3066463,0.006552622638207264,-1.2305620657684273,-inf,29.653473
17517.352,110907.3,41958400,201830.38,0.022576444,0.074835025,2.7042313,7.312866,0.006508247574919623,-1.231619798798598,-inf,29.653473
17513.805,110923.31,41958400,201982.56,0.022605225,0.07508134,2.7036858,7.309917,0.006593158342216683,-1.2307815444159589,-inf,29.653473
17524.898,110914.26,41958400,201823.47,0.022565069,0.07496686,2.705394,7.3191566,0.006486616359006111,-1.2330718918089734,-inf,29.653473
17518.953,110690.414,41958400,201884.67,0.022572214,0.0752237,2.7044785,7.3142037,0.0065493505917744695,-1.2321538338129447,-inf,29.426975
17520.389,110860.42,41958400,201903.72,0.02259188,0.07524018,2.7047002,7.3154035,0.006466273772915202,-1.231762341272764,-inf,29.653473
17509.15,110895.34,41958400,201956.98,0.022589305,0.07540998,2.7029676,7.3060336,0.006619156219583637,-1.2307563693827281,-inf,29.017208
17520.71,110878.03,41958400,201770.66,0.02254691,0.075255364,2.70475,7.315673,0.006502120515272014,-1.232304273980354,-inf,29.653473
17515.484,110832.63,41958400,201897.83,0.022571458,0.07523853,2.7039442,7.311314,0.00657340336786715,-1.2313160635098208,-inf,29.240099
17508.117,110762.94,41958400,201908.25,0.022599593,0.07521227,2.702804,7.3051496,0.006581833330926082,-1.2305637295635719,-inf,29.017208
17522.377,110890.125,41958400,201797.62,0.022552447,0.07525504,2.7050097,7.317078,0.006512154859771716,-1.2320850007930175,-inf,29.487991
17512.98,110892.91,41958400,201927.48,0.022583937,0.075381115,2.7035556,7.309213,0.00656862984385731,-1.2309116422306492,-inf,29.653473
17513.402,110862.04,41958400,201852.73,0.022563886,0.07516652,2.7036202,7.309562,0.0065718332626012845,-1.230918522313641,-inf,29.240099
17510.516,110824.05,41958400,201991.97,0.022613978,0.07486409,2.7031744,7.3071513,0.006604535549578882,-1.2303582355123102,-inf,29.653473
17512.242,110952.92,41958400,201854.56,0.02256943,0.07508509,2.7034419,7.3085976,0.006577730578153395,-1.2307948644841002,-inf,29.240099
17517.637,110775.16,41958400,201878.69,0.022577837,0.07517703,2.7042754,7.3131056,0.006556262876897816,-1.2320802159860595,-inf,29.653473
17510.834,110735.875,41958400,201971.61,0.022588098,0.07533792,2.7032228,7.307413,0.006571091870517934,-1.2302721389646467,-inf,29.653473
17522.4,110720.266,41958400,201847.64,0.022560714,0.075465865,2.7050097,7.317078,0.0065305329002440776,-1.2327655805213142,-inf,29.426975
17525.959,110810.19,41958400,201744.66,0.022546919,0.07517691,2.705559,7.32005,0.006508984415174842,-1.233173552526086,-inf,29.240099
17519.934,110777.92,41958400,201797.39,0.02255011,0.07502237,2.7046301,7.3150244,0.006534433584752763,-1.2317605705328658,-inf,29.653473
17508.002,110970.484,41958400,201881.4,0.02257527,0.075194165,2.7027876,7.305061,0.006560195013746706,-1.2300253752080097,-inf,29.653473
17513.34,110866.09,41958400,201868.38,0.022571055,0.07490717,2.7036102,7.309508,0.0065420158319451135,-1.2307532697720853,-inf,28.725613
17511.264,110842.82,41958400,201994.69,0.022618258,0.07519893,2.7032921,7.3077884,0.00658382080197194,-1.230408748515251,-inf,29.240099
17502.879,110808.79,41958400,201977.08,0.02259625,0.07485965,2.7019968,7.3007865,0.006590486378005032,-1.2297597749852165,-inf,28.725613
17518.031,110850.18,41958400,201802.6,0.022557298,0.074958906,2.7043378,7.313443,0.006527217026874063,-1.2321649795614436,-inf,29.017208
17507.922,110790.89,41958400,202016.8,0.022615334,0.07504675,2.7027767,7.305002,0.006624411535642275,-1.2303397988490465,-inf,29.240099
17517.547,110886.39,41958400,201789.05,0.022555083,0.07482048,2.70426,7.3130226,0.006546959061100181,-1.2316463638234967,-inf,29.017208
17505.217,110995.77,41958400,202066.42,0.022626601,0.07500205,2.7023585,7.3027415,0.006572455846107858,-1.2294319546647146,-inf,29.653473
17510.605,110923.06,41958400,201911.05,0.022604661,0.07516272,2.7031865,7.307217,0.006565580596680162,-1.2312478450954243,-inf,29.240099
17507.781,110870.95,41958400,202006.44,0.022586612,0.075433955,2.702755,7.304884,0.006640001823208584,-1.229903472226327,-inf,29.653473
17508.12,110872.17,41958400,202000.31,0.022596046,0.075341515,2.7028048,7.3051534,0.006616215392279889,-1.2299099375272826,-inf,29.240099
17503.053,110862.81,41958400,202032.08,0.022604635,0.075093634,2.7020237,7.300932,0.006661322320601168,-1.2289534809858,-inf,29.487991
17515.895,110906.89,41958400,201797.2,0.022552872,0.075225756,2.7040045,7.3116403,0.006533177963969324,-1.23150339577747,-inf,29.240099
17520.123,110749.75,41958400,201825.34,0.022569722,0.07518594,2.7046592,7.3151817,0.006535217678082559,-1.2323376470745577,-inf,29.653473
17518.498,110726.734,41958400,201818.2,0.022570668,0.07528505,2.704408,7.313822,0.006583230464762743,-1.2321031126774953,-inf,29.487991
17509.318,110819.76,41958400,201909.25,0.022581095,0.07499717,2.7029903,7.306157,0.0065484373586635405,-1.2305696344609034,-inf,29.653473
17518.758,110856.0,41958400,201780.98,0.022557052,0.07549943,2.7044442,7.314018,0.0064939567074276785,-1.232337049826119,-inf,29.426975
17516.514,110921.39,41958400,201856.62,0.022579636,0.07495307,2.704099,7.3121514,0.0065548317176457385,-1.2322823176773283,-inf,29.240099
17521.164,110860.125,41958400,201879.97,0.02257561,0.07492413,2.7048173,7.316036,0.006600090714869292,-1.232761656975905,-inf,29.240099
17518.92,110764.19,41958400,201948.47,0.022580218,0.075167134,2.7044713,7.3141656,0.006593585614697605,-1.2315523895917668,-inf,29.017208
17525.803,110856.984,41958400,201759.61,0.022547642,0.07534196,2.7055366,7.319928,0.006430413022909708,-1.2325806099711893,-inf,29.240099
17512.389,110828.74,41958400,201922.8,0.022582848,0.07501948,2.7034643,7.3087187,0.006575806806042477,-1.2308329339054447,-inf,29.487991
17516.139,110650.19,41958400,201875.86,0.022566635,0.07486394,2.7040443,7.3118553,0.006581342534013472,-1.231225690870987,-inf,29.426975
17515.357,110891.305,41958400,201875.8,0.02256764,0.07510104,2.7039232,7.311201,0.006571224985224556,-1.2317286805930714,-inf,29.653473
17522.082,110749.39,41958400,201774.53,0.022543272,0.07532534,2.7049613,7.316816,0.006551771140217056,-1.2325687754474561,-inf,29.653473
17501.705,110862.164,41958400,202025.83,0.022616746,0.07487279,2.7018168,7.2998137,0.006627987622476607,-1.229504431696603,-inf,29.017208
17514.148,110862.11,41958400,201949.75,0.022590455,0.07518083,2.7037368,7.310192,0.00653014315678743,-1.231101745485042,-inf,28.537819
17525.816,110818.41,41958400,201824.05,0.022562433,0.07505102,2.7055378,7.3199353,0.006518394565467976,-1.2324445230347927,-inf,29.653473
17515.0,110797.86,41958400,201779.88,0.022548065,0.07495844,2.7038684,7.3109045,0.006507678866067518,-1.2319875913763856,-inf,28.638931
17515.068,110845.2,41958400,201883.52,0.02258038,0.07482027,2.7038794,7.310964,0.0065619353466593285,-1.231498422084289,-inf,29.017208
17515.992,110886.14,41958400,201915.84,0.022584038,0.075342745,2.704022,7.311735,0.006490019451198806,-1.230825909775196,-inf,29.653473
17515.422,110632.6,41958400,201918.78,0.022589494,0.07504751,2.703935,7.3112636,0.0065366644693363365,-1.2314892851117674,-inf,29.017208
17506.723,110830.96,41958400,201933.31,0.02260188,0.07517703,2.7025898,7.303991,0.006578402114330752,-1.2303035981498862,-inf,29.653473
17520.977,110679.86,41958400,201915.94,0.022576828,0.075720705,2.7047913,7.3158956,0.006530289528984672,-1.2323155223146995,-inf,29.426975
17521.52,110889.016,41958400,201778.64,0.022563253,0.0753206,2.7048745,7.316346,0.0064369471087151325,-1.232730089503326,-inf,29.017208
17514.938,110916.266,41958400,201835.33,0.02256565,0.07512382,2.703857,7.3108425,0.006545489550163011,-1.2314965488888425,-inf,29.240099
17524.457,110769.016,41958400,201740.25,0.022553537,0.07521573,2.705329,7.3188043,0.00650726457514372,-1.233242582645074,-inf,29.017208
17517.156,111009.05,41958400,201827.1,0.022572374,0.07520014,2.7041998,7.312697,0.006449326026182007,-1.2313685773548302,-inf,29.426975
17516.912,111040.516,41958400,201884.19,0.022581926,0.074649096,2.7041655,7.3125105,0.0065813617836612635,-1.2316614789086977,-inf,29.653473
17503.959,110775.984,41958400,202003.02,0.0225922,0.0750484,2.7021651,7.3016963,0.0066413036613070684,-1.2295263202051339,-inf,29.487991
17510.484,110951.92,41958400,201987.73,0.022603953,0.075361036,2.703172,7.3071384,0.006569894587211301,-1.2304478773371852,-inf,28.530945
17518.006,110934.09,41958400,201908.0,0.022584094,0.075378604,2.704334,7.313422,0.006546315302214191,-1.2321709549700506,-inf,29.017208
17516.59,110888.69,41958400,201825.31,0.022568982,0.07548796,2.7041125,7.312225,0.006467782288014859,-1.2318478039522598,-inf,29.653473
17513.736,110945.2,41958400,201902.08,0.022570673,0.074879475,2.7036726,7.309846,0.006590386148190571,-1.2313052871297667,-inf,29.653473
17522.46,110840.14,41958400,201734.44,0.02256404,0.074864164,2.7050214,7.3171406,0.006444043782737496,-1.2329147392061515,-inf,29.017208
17520.393,110811.805,41958400,201891.75,0.02257832,0.075047635,2.7047014,7.3154097,0.006585445898404702,-1.2320744188012789,-inf,29.487991
17511.68,110921.984,41958400,201876.48,0.022569895,0.07539954,2.7033563,7.3081355,0.006570811459404337,-1.2308469834465159,-inf,29.653473
17531.254,110695.72,41958400,201753.72,0.02254689,0.07535997,2.7063785,7.3244843,0.006489240679770368,-1.2338984728975997,-inf,29.240099
17523.38,110909.18,41958400,201855.03,0.022570113,0.075164884,2.7051628,7.317906,0.006530785360365869,-1.2324611532545595,-inf,29.240099
17517.113,110783.664,41958400,201819.12,0.02256813,0.0751401,2.7041957,7.3126745,0.006565594446231471,-1.2318060108185145,-inf,29.240099
