L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
9305.359,109939.92,16783360,108502.586,0.012609199,0.045938797,2.2713664,5.159105,-0.01823163618748949,0.06333674743348228,-inf,22.237751
9308.133,110019.164,16783360,108686.54,0.012673056,0.045985393,2.2720423,5.1621757,-0.0177269124145681,0.06329836377024156,-inf,22.237751
9304.572,109969.61,16783360,108595.48,0.012431242,0.045918413,2.271175,5.158235,-0.01795708060608658,0.06281001391914742,-inf,21.973648
9308.523,109907.91,16783360,108757.016,0.012875366,0.04640176,2.2721353,5.162598,-0.01761830259537599,0.06329710628124019,-inf,21.973648
9307.896,109654.11,16783360,108883.33,0.012455132,0.046084113,2.2719848,5.161915,-0.017871565447953715,0.06376313800356126,-inf,21.998768
9302.98,109888.766,16783360,108755.41,0.012499918,0.045514774,2.2707858,5.156468,-0.016794674337260243,0.06484424605623174,-inf,22.237751
9306.094,109819.54,16783360,108813.336,0.012617288,0.046012536,2.271544,5.159912,-0.017858909299523495,0.06465867552250781,-inf,21.641842
9304.456,109835.7,16783360,108884.69,0.012734734,0.045810595,2.2711444,5.1580963,-0.017545168862948688,0.06540361927405147,-inf,21.89324
9306.83,109817.62,16783360,108760.95,0.012798288,0.045792416,2.2717233,5.1607265,-0.017330493017525733,0.06406529031663233,-inf,21.998768
9305.96,110022.92,16783360,108600.08,0.0125270225,0.045933396,2.271512,5.159767,-0.018019022562354207,0.06451650831039224,-inf,22.237751
9308.21,109754.0,16783360,108964.15,0.012893823,0.0462227,2.272061,5.1622615,-0.01804972291307742,0.06510893470273915,-inf,21.998768
9305.666,109847.58,16783360,108584.86,0.013002978,0.046170555,2.2714388,5.1594343,-0.018007059027657476,0.06518990990748907,-inf,21.89324
9303.774,109876.5,16783360,108771.85,0.012749689,0.046074845,2.270978,5.157341,-0.017133878763179105,0.06424664706980021,-inf,22.237751
9303.658,109798.3,16783360,108736.75,0.012568584,0.045890883,2.2709506,5.157216,-0.017886950664298476,0.06313152144455891,-inf,21.998768
9302.124,109841.945,16783360,108756.836,0.012495387,0.045589954,2.2705765,5.1555176,-0.017295023519749576,0.06432089710401456,-inf,22.237751
9302.9375,109931.26,16783360,108674.24,0.012697785,0.046035357,2.2707744,5.156416,-0.017615703434300273,0.06487992021061251,-inf,21.998768
9303.269,109858.77,16783360,108603.234,0.012418803,0.045812625,2.2708576,5.156794,-0.01804097754777696,0.0642253267575037,-inf,21.998768
9307.119,109797.06,16783360,108846.72,0.012686498,0.046125665,2.2717943,5.1610494,-0.017975447611594163,0.06337093374440661,-inf,21.666964
9308.825,109858.97,16783360,108824.44,0.01310829,0.046788894,2.272208,5.1629286,-0.017600128871286754,0.06390446752948176,-inf,21.905945
9308.863,109824.484,16783360,108763.34,0.012491367,0.04596729,2.2722225,5.162995,-0.017764849131555117,0.06483326536193346,-inf,21.666964
9309.028,109811.734,16783360,108928.15,0.012796113,0.046124823,2.2722607,5.1631684,-0.017601653078922867,0.06342692037065367,-inf,22.237751
9300.972,110080.125,16783360,108623.3,0.012414404,0.045139723,2.2702959,5.154243,-0.017254157883164173,0.06571601067239996,-inf,22.237751
9308.63,109729.36,16783360,108762.49,0.013041504,0.04642787,2.2721624,5.162722,-0.018042855861947708,0.06510615825531874,-inf,21.94836
9306.044,109898.32,16783360,108852.695,0.012655072,0.045550544,2.2715337,5.159866,-0.01749779617344199,0.06495260893252697,-inf,21.89324
9304.233,109891.04,16783360,108726.16,0.0121937,0.04561188,2.271094,5.1578684,-0.017874550757724022,0.06556413748064172,-inf,21.905945
9304.77,109807.055,16783360,108855.7,0.012748806,0.045946755,2.2712207,5.1584435,-0.017505186259342467,0.06511520873971133,-inf,21.905945
9301.656,109878.68,16783360,108603.72,0.01262176,0.04568828,2.2704618,5.1549964,-0.01781522318356343,0.06524975622914075,-inf,21.998768
9305.639,110024.44,16783360,108610.734,0.012424543,0.04564029,2.2714353,5.1594186,-0.017919933906034358,0.06422038195532354,-inf,22.237751
9305.891,109961.41,16783360,108553.84,0.0125773065,0.045721337,2.271495,5.15969,-0.01763778708486228,0.06472748546445883,-inf,21.998768
9309.337,109861.46,16783360,108817.09,0.012638006,0.045729924,2.2723362,5.1635118,-0.018030544822566864,0.06482547591626853,-inf,21.998768
9304.983,109848.26,16783360,108771.914,0.01272388,0.045849897,2.2712734,5.158683,-0.017684757837890534,0.06495690507675489,-inf,21.855824
9306.782,109937.44,16783360,108609.305,0.012650393,0.045866117,2.271712,5.160676,-0.017371005952518427,0.0641058309430349,-inf,22.237751
9305.258,109856.58,16783360,108643.26,0.012758742,0.046173178,2.2713394,5.1589823,-0.018085327098197143,0.06564711390184108,-inf,21.566433
9307.47,109812.8,16783360,108897.086,0.012781328,0.04605423,2.2718797,5.1614375,-0.0173644269112065,0.06426710104948485,-inf,21.855824
9308.139,109763.36,16783360,108782.54,0.01260393,0.045975246,2.2720447,5.162187,-0.017436084531712727,0.06473833094793369,-inf,22.237751
9306.73,109983.92,16783360,108624.4,0.012605714,0.04600262,2.271701,5.1606264,-0.017863612095842387,0.06390059126531034,-inf,22.237751
9304.253,109903.34,16783360,108693.984,0.012661976,0.045976646,2.2710938,5.1578674,-0.017663645305992213,0.06378694479831104,-inf,21.654259
9311.179,109850.49,16783360,109008.3,0.012914893,0.046101682,2.2727854,5.165553,-0.017299741349401085,0.0643585078953004,-inf,21.832138
9303.899,109907.01,16783360,108743.695,0.01280187,0.046396893,2.2710087,5.1574807,-0.017482651223851484,0.0647021785317059,-inf,22.237751
9302.466,109856.47,16783360,108622.016,0.012375619,0.04539927,2.2706609,5.1559005,-0.01758021658566474,0.0650473502644151,-inf,21.905945
9308.884,109918.73,16783360,108927.08,0.0126061775,0.04628428,2.272225,5.163006,-0.018085916971120813,0.06424753847902043,-inf,21.905945
9305.144,109782.58,16783360,108775.37,0.012662416,0.046370484,2.2713132,5.158864,-0.018194046624743422,0.0652458560694198,-inf,22.237751
9309.409,109722.734,16783360,108827.95,0.0129448855,0.046033353,2.2723522,5.163584,-0.017497770653533796,0.06388471913337934,-inf,22.237751
9308.324,109819.53,16783360,108689.27,0.012590537,0.046310894,2.2720878,5.1623836,-0.017857335539337653,0.06416154046352407,-inf,21.905945
9307.808,109893.03,16783360,108763.414,0.012693729,0.045944985,2.271962,5.1618114,-0.018001462698472664,0.0633857312653272,-inf,22.237751
9303.17,109930.625,16783360,108552.4,0.012640917,0.046026483,2.2708318,5.156677,-0.018216219413548836,0.06553017647253911,-inf,22.237751
9303.607,109759.96,16783360,108736.375,0.012873028,0.04630495,2.270936,5.1571503,-0.01766449625965521,0.06625270546540163,-inf,21.60385
9306.674,109917.195,16783360,108819.68,0.012504622,0.045655314,2.2716873,5.1605625,-0.018037615513189584,0.0653446976750316,-inf,22.237751
9307.039,110006.33,16783360,108636.16,0.012603825,0.04620905,2.2717764,5.1609683,-0.01811079961836265,0.06364733431421898,-inf,21.629139
9305.877,109954.0,16783360,108706.78,0.012719346,0.045905843,2.2714932,5.159681,-0.017503208215547045,0.0645278992084175,-inf,22.237751
9307.702,109899.055,16783360,108677.98,0.0126658045,0.0459115,2.2719362,5.1616936,-0.017950408180847945,0.06549308177185154,-inf,22.237751
9305.63,109915.0,16783360,108584.39,0.01275793,0.046343543,2.2714314,5.1594005,-0.01834678758505738,0.06315078015612574,-inf,22.237751
9307.338,109779.69,16783360,108755.99,0.012884876,0.045944825,2.2718463,5.161286,-0.017741783886461956,0.0651640160800171,-inf,22.237751
9302.6,109911.56,16783360,108531.89,0.012637327,0.045284733,2.2706914,5.156039,-0.01759578125414935,0.06478997019694166,-inf,21.89324
9304.575,109837.75,16783360,108629.586,0.01283317,0.04599579,2.2711737,5.15823,-0.01775862153571472,0.06455675630019408,-inf,21.905945
9306.944,109996.85,16783360,108593.49,0.012857777,0.046079863,2.2717505,5.16085,-0.018035070931868243,0.0646336210774221,-inf,21.666964
9300.466,109820.016,16783360,108412.2,0.012570308,0.04615675,2.2701702,5.153673,-0.01821731030526562,0.06486380764578747,-inf,22.237751
9307.001,109782.52,16783360,108716.6,0.012656607,0.046084292,2.2717655,5.1609187,-0.01787420068473109,0.06459303461190569,-inf,22.237751
9301.734,109882.95,16783360,108655.164,0.01240661,0.04555598,2.2704802,5.1550803,-0.01784966797881308,0.06434380330718836,-inf,21.89324
9302.571,109879.95,16783360,108658.84,0.012498373,0.045764737,2.2706854,5.156012,-0.017849078432168403,0.06449540393209707,-inf,21.998768
9303.77,109851.59,16783360,108801.54,0.012676936,0.045815874,2.2709773,5.1573377,-0.017665379862073526,0.06384789082651388,-inf,21.998768
9305.136,109900.484,16783360,108545.67,0.012393216,0.045662228,2.2713127,5.158861,-0.01765320464643066,0.06336612007497999,-inf,21.666964
9302.145,109781.21,16783360,108701.62,0.012828952,0.045641586,2.2705805,5.155536,-0.01710100930190345,0.06482723099377541,-inf,22.237751
9307.144,109789.83,16783360,108889.77,0.012729691,0.04604909,2.2717993,5.1610723,-0.01772039326322586,0.065021351514718,-inf,22.237751
9305.519,109782.59,16783360,108833.01,0.012725018,0.046317305,2.2714045,5.159279,-0.017477620027214123,0.06473659653374009,-inf,22.237751
9306.212,109783.445,16783360,108798.87,0.012709669,0.04629407,2.271574,5.160049,-0.017305053861398207,0.06408264442957723,-inf,22.237751
9304.71,109844.36,16783360,108673.164,0.01267709,0.04579643,2.2712083,5.1583867,-0.01804746299708467,0.064864094202568,-inf,22.237751
9303.034,109859.27,16783360,108581.44,0.012600399,0.04571224,2.2707963,5.156516,-0.017352072760491912,0.06474539160630899,-inf,21.998768
9303.993,109900.14,16783360,108852.1,0.012686384,0.04607929,2.2710314,5.157583,-0.017737120077047634,0.06597998576748365,-inf,22.237751
9305.352,109780.89,16783360,109006.266,0.012693934,0.046095703,2.2713614,5.159082,-0.017113852423174036,0.06472807461391605,-inf,21.905945
9304.969,109709.95,16783360,108721.79,0.012693745,0.046010636,2.27127,5.158668,-0.017819295306547703,0.0644572785423918,-inf,21.666964
9309.461,109840.89,16783360,108727.375,0.012643471,0.04585473,2.2723675,5.163654,-0.017916714160158297,0.06431514869568877,-inf,21.855824
9306.375,109920.23,16783360,108703.086,0.012423464,0.04591152,2.271616,5.1602387,-0.018361706393736577,0.06429334833380951,-inf,21.973648
9304.998,109873.82,16783360,108589.56,0.012406527,0.045563493,2.271278,5.158704,-0.01796739875050845,0.06479981133136814,-inf,22.237751
9307.271,109884.234,16783360,108835.875,0.012858624,0.04606892,2.2718315,5.1612186,-0.017935533382812396,0.06558097754810444,-inf,21.641842
9302.769,109926.0,16783360,108564.14,0.012527222,0.04554624,2.2707324,5.1562257,-0.017243112764074385,0.06336854225122934,-inf,21.89324
9301.348,109801.3,16783360,108768.984,0.012836211,0.045973472,2.2703843,5.1546445,-0.017407862765572015,0.06461219928074824,-inf,21.666964
9307.927,109876.72,16783360,108898.914,0.012726247,0.04622048,2.2719908,5.1619425,-0.0176593886391768,0.06431842577007041,-inf,21.998768
9304.176,109837.0,16783360,108788.7,0.012415854,0.045531146,2.2710774,5.157793,-0.017856179941666144,0.06417415235444945,-inf,21.905945
9304.585,109826.76,16783360,108642.36,0.012537178,0.046354666,2.2711766,5.158243,-0.018032472286145174,0.06484168089984044,-inf,21.641842
9306.671,109894.33,16783360,108900.16,0.01249729,0.04584071,2.2716863,5.1605587,-0.017438050313267648,0.06485332996687498,-inf,21.89324
9304.206,109800.945,16783360,108645.52,0.012288202,0.045639515,2.2710853,5.1578283,-0.018230223301439998,0.06452110733442407,-inf,22.237751
9305.829,109852.08,16783360,108746.43,0.01298486,0.046295267,2.2714791,5.1596174,-0.01702922489996674,0.06391972707763083,-inf,22.237751
9305.942,109973.36,16783360,108688.414,0.012533785,0.045431916,2.2715082,5.1597495,-0.017345830931059812,0.06463174762670176,-inf,21.641842
9301.759,109879.91,16783360,108657.39,0.012500368,0.046022326,2.2704864,5.155108,-0.017714702754662984,0.06448776970371783,-inf,21.654259
9305.543,109866.734,16783360,108519.95,0.012215504,0.045994006,2.2714128,5.159316,-0.01781232449124705,0.06485320313777665,-inf,21.654259
9309.889,109853.47,16783360,108871.414,0.012847297,0.046011046,2.272469,5.1641154,-0.017897606807541787,0.06475552930360085,-inf,22.237751
9305.498,109869.05,16783360,108800.85,0.012497312,0.045785032,2.2714002,5.1592593,-0.018163332567273826,0.06598572216710119,-inf,22.237751
9305.895,109794.38,16783360,108906.11,0.012809046,0.046059757,2.2714944,5.159687,-0.017456850532766476,0.06494553139191783,-inf,21.998768
9308.266,109849.3,16783360,108936.95,0.01302145,0.046519928,2.2720716,5.162309,-0.01796548667036848,0.06553098310777283,-inf,21.998768
9304.115,109915.64,16783360,108621.94,0.012480549,0.045470342,2.2710629,5.157727,-0.017538216131634154,0.06494523244148231,-inf,21.998768
9304.737,109816.54,16783360,108683.51,0.012304423,0.045797028,2.2712157,5.1584206,-0.018073721491308335,0.0651401152025719,-inf,22.237751
9307.429,109956.92,16783360,108788.055,0.0125863245,0.046036296,2.2718709,5.161397,-0.018105585955675636,0.06453775093361891,-inf,21.998768
9307.272,109879.1,16783360,108630.234,0.012743337,0.046234377,2.2718322,5.161222,-0.018197300869160927,0.06403184177484356,-inf,21.998768
9305.509,109982.945,16783360,108572.88,0.012493464,0.045749005,2.2714021,5.1592674,-0.017802007663582017,0.06461031973797793,-inf,21.998768
9306.12,109649.69,16783360,108670.5,0.012803692,0.046153925,2.2715511,5.159944,-0.01745404600708359,0.06369832186118884,-inf,22.237751
9305.558,109799.84,16783360,108813.0,0.01264453,0.04584633,2.271414,5.159322,-0.017597067378054186,0.06457555000016457,-inf,21.89324
9306.78,109842.14,16783360,108651.16,0.012978164,0.04624309,2.2717109,5.16067,-0.017493889971357646,0.06430713166609303,-inf,21.616842
9303.055,109796.0,16783360,108668.9,0.012776886,0.04620661,2.2708018,5.1565404,-0.01777837581855023,0.06405568882860901,-inf,21.852974
9302.566,109894.766,16783360,108715.984,0.012764848,0.046300504,2.2706823,5.1559978,-0.017318551532902866,0.06335498360673952,-inf,21.905945
9302.027,109823.164,16783360,108635.21,0.012436575,0.04570034,2.270552,5.1554065,-0.017746925406150464,0.06573409947623698,-inf,22.237751
9304.191,109798.24,16783360,108946.19,0.012671042,0.046084017,2.2710807,5.1578074,-0.017864602677504726,0.06598714492527025,-inf,21.998768
9303.658,109928.484,16783360,108425.52,0.012363938,0.045694068,2.2709517,5.1572223,-0.018085924812723597,0.0649912795830141,-inf,21.905945
9303.624,109914.49,16783360,108724.57,0.012539521,0.0455452,2.2709417,5.157176,-0.01727746797065533,0.06589277424763518,-inf,22.237751
9303.495,109758.69,16783360,108654.69,0.0125696445,0.045897245,2.2709107,5.157036,-0.017497570909989876,0.06402467380879129,-inf,21.89324
9306.305,109778.766,16783360,108957.984,0.012892282,0.04664297,2.2715945,5.1601415,-0.01790193475583537,0.064561886420619,-inf,22.237751
9304.21,109742.6,16783360,108668.97,0.012957489,0.046554774,2.2710824,5.157815,-0.017514787801185403,0.06531359047601182,-inf,21.666964
9302.425,109878.92,16783360,108716.35,0.012491557,0.04581006,2.27065,5.1558514,-0.01732403729965353,0.06409807116541844,-inf,21.666964
9303.306,109877.47,16783360,108523.9,0.012719605,0.04607524,2.270865,5.156828,-0.01768735869637251,0.06391770532864705,-inf,21.819763
9307.405,109707.0,16783360,108940.9,0.012693378,0.046331003,2.271864,5.1613655,-0.017586373788176606,0.06537272452704368,-inf,21.616842
9304.807,109932.516,16783360,108451.125,0.012297761,0.04576505,2.2712326,5.1584973,-0.018140805458253507,0.06470483000096561,-inf,21.666964
9307.284,110009.89,16783360,108737.61,0.012540651,0.046049193,2.2718353,5.1612363,-0.017732367227448757,0.06349617514447159,-inf,22.237751
9302.206,109855.516,16783360,108544.86,0.012260187,0.04576969,2.2705984,5.1556168,-0.017982969025276026,0.06419984001939749,-inf,21.973648
9302.053,110013.24,16783360,108564.375,0.012503002,0.046000198,2.2705588,5.155437,-0.017940813920125216,0.06415806267969781,-inf,22.237751
9306.14,109967.45,16783360,108809.91,0.012537335,0.04573621,2.2715569,5.1599703,-0.01761776988667202,0.06418525560481791,-inf,21.998768
9305.777,109831.85,16783360,108633.9,0.012583407,0.045823745,2.2714682,5.1595674,-0.017718250459949618,0.06473092112163936,-inf,21.641842
9304.051,109918.95,16783360,108648.99,0.012685049,0.045759138,2.271046,5.1576495,-0.017621259391448332,0.06477375547532649,-inf,22.237751
9309.383,109925.09,16783360,108892.57,0.012811128,0.04678212,2.2723455,5.163554,-0.01774630508228727,0.06402281105725605,-inf,22.237751
9305.392,109857.66,16783360,108827.12,0.013068797,0.046110798,2.2713711,5.159127,-0.01658499674741075,0.0650004523040475,-inf,21.905945
9306.668,109883.66,16783360,108690.92,0.012594896,0.04588628,2.2716854,5.1605544,-0.017638904158598298,0.06444360150698802,-inf,21.641842
9309.243,109839.34,16783360,108994.305,0.012525296,0.045995653,2.272313,5.1634073,-0.01738863559737762,0.06329283412298148,-inf,21.60385
9306.782,110003.31,16783360,108597.73,0.0126148155,0.045603216,2.271713,5.1606803,-0.017669936836510136,0.06344243129233096,-inf,21.94836
9306.748,109725.72,16783360,108985.5,0.012855172,0.046625577,2.2717025,5.1606326,-0.01793515422671787,0.06579856472184797,-inf,21.654259
