L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
2449.5684,7478.5625,12587520,143113.36,0.052078273,0.05635286,0.68846273,0.47398096,-2.193424226518997,37.09707254217939,-inf,17.283485
2449.3862,7473.1475,12587520,143088.75,0.052090082,0.056405693,0.68841034,0.4739088,-2.1934379884502735,37.07052686185746,-inf,17.283485
2449.5552,7484.0073,12587520,143118.4,0.052078705,0.056477398,0.68845916,0.47397602,-2.1947120103257993,37.09739592680759,-inf,17.283485
2449.6704,7476.684,12587520,143108.75,0.05208122,0.05645582,0.6884916,0.4740207,-2.193216639400322,37.08488530077984,-inf,17.283485
2449.611,7479.99,12587520,143143.05,0.052074112,0.056505598,0.6884751,0.47399795,-2.1967749759048356,37.10352841855926,-inf,17.124304
2449.3406,7472.04,12587520,143030.44,0.05207859,0.056466952,0.6883985,0.47389248,-2.1907835097646395,37.02193901598851,-inf,17.283485
2449.3357,7471.394,12587520,143076.55,0.052083734,0.05647295,0.68839675,0.47389007,-2.194185639512368,37.042628685261256,-inf,17.029526
2449.2642,7482.03,12587520,143026.16,0.05207841,0.056399364,0.68837667,0.4738624,-2.1916516259141954,37.023612434015675,-inf,17.283485
2449.5488,7470.2646,12587520,143146.52,0.052083317,0.056379758,0.688457,0.47397307,-2.194856376914466,37.12048356069601,-inf,17.141323
2449.9143,7484.016,12587520,143179.58,0.052079707,0.056384098,0.6885604,0.47411546,-2.1958622867785165,37.14222044817676,-inf,17.18871
2449.519,7476.5684,12587520,143061.88,0.052081525,0.056457423,0.688449,0.4739621,-2.1927644880429726,37.03434707993515,-inf,17.283485
2449.5815,7480.282,12587520,143132.88,0.05208392,0.056394044,0.68846655,0.47398615,-2.1948228867076516,37.10330966398652,-inf,17.283485
2449.5273,7477.7554,12587520,143099.36,0.05208727,0.056390442,0.688451,0.47396478,-2.193466864285464,37.076083713837754,-inf,17.039581
2449.4146,7472.01,12587520,143075.84,0.05207737,0.05649069,0.688419,0.47392067,-2.1925679714726254,37.05288702188079,-inf,17.141323
2449.3267,7477.7344,12587520,143080.27,0.052080095,0.056367762,0.68839467,0.4738872,-2.193411337786696,37.06135595126403,-inf,17.283485
2449.5718,7479.711,12587520,143108.9,0.052078824,0.056406453,0.6884638,0.4739824,-2.194312097395455,37.075558915415385,-inf,17.283485
2449.512,7481.23,12587520,143114.39,0.052088074,0.056531865,0.6884467,0.47395882,-2.1947926081925404,37.091127007329945,-inf,17.197704
2449.399,7477.142,12587520,143139.27,0.052085392,0.056379482,0.6884143,0.47391424,-2.1962067885166316,37.1228315271115,-inf,17.124304
2449.6638,7482.092,12587520,143139.42,0.052080393,0.05642208,0.6884898,0.4740182,-2.196614329716561,37.09236278786653,-inf,17.197704
2449.9138,7478.5786,12587520,143132.05,0.05207208,0.05635292,0.6885612,0.4741165,-2.19474606711295,37.08459505591347,-inf,17.18871
2449.7234,7477.2563,12587520,143133.55,0.05207336,0.056425825,0.68850696,0.47404182,-2.1952562276264076,37.08286093819847,-inf,17.197704
2449.544,7472.2803,12587520,143098.64,0.0520846,0.056454096,0.6884555,0.47397104,-2.192679028772774,37.076566363801255,-inf,17.197704
2448.8936,7471.661,12587520,143056.84,0.05208756,0.056415286,0.6882717,0.4737179,-2.193667250224235,37.065650306271046,-inf,17.283485
2449.7478,7470.6416,12587520,143135.88,0.052075107,0.05635132,0.68851393,0.47405145,-2.1929891673336384,37.1151066605408,-inf,17.283485
2449.3726,7475.3804,12587520,143066.75,0.052080676,0.05639583,0.68840754,0.4739049,-2.1921575339604527,37.05759870032796,-inf,17.283485
2449.6777,7475.9565,12587520,143132.84,0.052077454,0.056428287,0.6884938,0.47402373,-2.194416467418152,37.10229461173579,-inf,17.283485
2449.41,7476.67,12587520,143124.9,0.05207785,0.056432057,0.6884181,0.47391945,-2.195628775756277,37.10139303351003,-inf,17.09254
2449.2566,7474.874,12587520,143087.08,0.052080676,0.056468997,0.68837464,0.47385964,-2.1930938867843124,37.080423721113604,-inf,17.18871
2449.585,7475.465,12587520,143126.38,0.05207838,0.056383006,0.68846786,0.473988,-2.194821852709189,37.094715235173936,-inf,17.125362
2449.3784,7472.194,12587520,143118.45,0.052077558,0.056356896,0.6884092,0.4739072,-2.194362316855136,37.09629395986397,-inf,17.236101
2449.611,7471.514,12587520,143112.9,0.052070756,0.056322016,0.6884752,0.47399813,-2.1938195013764914,37.09702924050054,-inf,17.236101
2449.3447,7469.301,12587520,143099.14,0.052085213,0.05644831,0.68839926,0.47389355,-2.194247209445691,37.07314131925589,-inf,17.125362
2449.5842,7476.122,12587520,143112.62,0.052076418,0.05636829,0.6884672,0.4739871,-2.1939384133497954,37.082199725394894,-inf,17.283485
2449.4004,7468.108,12587520,143141.47,0.052083593,0.056533705,0.6884145,0.47391456,-2.196282518054287,37.11842791391357,-inf,17.283485
2449.4688,7479.3135,12587520,143118.22,0.052078404,0.056391105,0.6884348,0.47394246,-2.195143926878353,37.09561461925177,-inf,17.197704
2449.484,7480.6006,12587520,143099.47,0.052084554,0.056468375,0.6884386,0.47394773,-2.1941648220039283,37.07316293816276,-inf,17.124304
2449.6052,7479.608,12587520,143124.86,0.0520751,0.056389175,0.6884736,0.47399583,-2.19406648519381,37.10143725703934,-inf,17.283485
2449.7922,7473.5835,12587520,143111.48,0.052071787,0.056355473,0.6885268,0.4740692,-2.1923734772260053,37.07369769037199,-inf,17.283485
2449.5737,7478.0166,12587520,143101.33,0.05207947,0.05644548,0.6884642,0.47398296,-2.1926042847870706,37.07570088119713,-inf,17.125362
2449.6514,7479.0654,12587520,143110.97,0.052073307,0.056409072,0.68848705,0.47401446,-2.1934115211012624,37.086104293208535,-inf,17.283485
2449.4075,7474.934,12587520,143089.36,0.052083954,0.056475855,0.68841684,0.47391778,-2.193660343039932,37.063935800766785,-inf,17.003262
2449.4023,7476.4067,12587520,143105.28,0.052091695,0.056395985,0.68841505,0.47391528,-2.19359248336418,37.09692728731904,-inf,17.283485
2449.4722,7469.779,12587520,143120.95,0.052075054,0.05643145,0.68843603,0.4739442,-2.193888820826372,37.10422955654665,-inf,17.030586
2449.278,7482.5522,12587520,143067.48,0.05208275,0.056516662,0.68838054,0.47386777,-2.1929896155232127,37.05034171506845,-inf,17.197704
2449.6677,7475.055,12587520,143132.38,0.052073807,0.05647944,0.6884915,0.47402054,-2.1932515444230494,37.100126307356675,-inf,17.283485
2449.161,7471.963,12587520,143090.0,0.052082285,0.05657484,0.6883475,0.4738223,-2.195674400891798,37.07650419303129,-inf,17.125362
2449.7925,7480.0166,12587520,143145.5,0.05207612,0.056335248,0.6885265,0.4740688,-2.195408335464933,37.108033950885414,-inf,17.141323
2449.6482,7485.257,12587520,143127.5,0.0520814,0.056418993,0.6884853,0.47401208,-2.194619768097502,37.09994546847063,-inf,17.150318
2449.7097,7473.761,12587520,143149.89,0.052073352,0.056342676,0.6885032,0.47403666,-2.195589096168091,37.101931163039644,-inf,17.150318
2449.5664,7478.3477,12587520,143087.12,0.052072063,0.05642119,0.6884631,0.47398144,-2.193429941231245,37.04425201892251,-inf,17.139927
2449.7598,7478.4976,12587520,143146.16,0.052071914,0.056363612,0.68851733,0.47405615,-2.195658851895042,37.10185884699836,-inf,17.283485
2449.5823,7482.3438,12587520,143080.33,0.052082837,0.056409746,0.68846625,0.4739858,-2.1923007109481714,37.05131898008197,-inf,17.236101
2449.5083,7479.878,12587520,143119.88,0.052085087,0.056439683,0.6884452,0.47395682,-2.1950012228794105,37.08821705148495,-inf,17.197704
2449.3228,7475.2124,12587520,143060.97,0.052085042,0.056472063,0.6883931,0.47388506,-2.1927994441634504,37.037567630028825,-inf,17.039581
2449.629,7474.0254,12587520,143100.1,0.052078545,0.05647308,0.6884801,0.4740048,-2.194046197772541,37.056140853584694,-inf,17.18871
2449.4636,7477.986,12587520,143126.8,0.05207942,0.05637882,0.68843335,0.47394046,-2.193545081941696,37.122373659397546,-inf,17.236101
2449.3403,7462.04,12587520,143137.05,0.052082125,0.05644969,0.68839777,0.47389147,-2.1950611792003354,37.13469627323045,-inf,17.030586
2449.1577,7479.514,12587520,143096.78,0.05207947,0.05646764,0.6883467,0.47382113,-2.194372065528923,37.09570153300677,-inf,17.125362
